"id_diretor";"nome_diretor"
1;"Frank Darabont"
2;"Francis Ford Coppola"
3;"Christopher Nolan"
4;"Francis Ford Coppola"
5;"Sidney Lumet"
6;"Steven Spielberg"
7;"Peter Jackson"
8;"Quentin Tarantino"
9;"Peter Jackson"
10;"Sergio Leone"
11;"Robert Zemeckis"
12;"David Fincher"
13;"Peter Jackson"
14;"Christopher Nolan"
15;"Irvin Kershner"
16;"Lilly Wachowski"
17;"Martin Scorsese"
18;"Milos Forman"
19;"David Fincher"
20;"Akira Kurosawa"
21;"Frank Capra"
22;"Jonathan Demme"
23;"Kátia Lund(co-director)"
24;"Steven Spielberg"
25;"Christopher Nolan"
26;"Roberto Benigni"
27;"Frank Darabont"
28;"George Lucas"
29;"James Cameron"
30;"Robert Zemeckis"
31;"Hayao Miyazaki"
32;"Roman Polanski"
33;"Alfred Hitchcock"
34;"Bong Joon Ho"
35;"Luc Besson"
36;"Rob Minkoff"
37;"Ridley Scott"
38;"Tony Kaye"
39;"Martin Scorsese"
40;"Bryan Singer"
41;"Christopher Nolan"
42;"Damien Chazelle"
43;"Michael Curtiz"
44;"Isao Takahata"
45;"Masaki Kobayashi"
46;"Éric Toledano"
47;"Charles Chaplin"
48;"Sergio Leone"
49;"Alfred Hitchcock"
50;"Giuseppe Tornatore"
51;"Ridley Scott"
52;"Charles Chaplin"
53;"Francis Ford Coppola"
54;"Christopher Nolan"
55;"Quentin Tarantino"
56;"Steven Spielberg"
57;"Andrew Stanton"
58;"Florian Henckel von Donnersmarck"
59;"Billy Wilder"
60;"Stanley Kubrick"
61;"Stanley Kubrick"
62;"Charles Chaplin"
63;"Joe Russo"
64;"Billy Wilder"
65;"James Cameron"
66;"Peter Ramsey"
67;"Sam Mendes"
68;"Stanley Kubrick"
69;"Christopher Nolan"
70;"Park Chan-wook"
71;"Quentin Tarantino"
72;"Milos Forman"
73;"Adrian Molina(co-directed by)"
74;"John Lasseter"
75;"Todd Phillips"
76;"Mel Gibson"
77;"Wolfgang Petersen"
78;"Joe Russo"
79;"Hayao Miyazaki"
80;"Sergio Leone"
81;"Gus Van Sant"
82;"Makoto Shinkai"
83;"Rajkumar Hirani"
84;"Gene Kelly"
85;"Darren Aronofsky"
86;"Lee Unkrich"
87;"Akira Kurosawa"
88;"Nadine Labaki"
89;"Richard Marquand"
90;"Michel Gondry"
91;"Stanley Kubrick"
92;"Quentin Tarantino"
93;"Elem Klimov"
94;"Thomas Vinterberg"
95;"Orson Welles"
96;"Fritz Lang"
97;"David Lean"
98;"Alfred Hitchcock"
99;"Alfred Hitchcock"
100;"Akira Kurosawa"
101;"Jean-Pierre Jeunet"
102;"Billy Wilder"
103;"Stanley Kubrick"
104;"Billy Wilder"
105;"Stanley Kubrick"
106;"Joseph Kosinski"
107;"Brian De Palma"
108;"Thomas Kail"
109;"Denis Villeneuve"
110;"Robert Mulligan"
111;"Michael Mann"
112;"George Roy Hill"
113;"Bob Peterson(co-director)"
114;"Asghar Farhadi"
115;"Fritz Lang"
116;"Martin Scorsese"
117;"Curtis Hanson"
118;"John McTiernan"
119;"Guy Ritchie"
120;"Steven Spielberg"
121;"Vittorio De Sica"
122;"Amole Gupte(uncredited)"
123;"Sam Mendes"
124;"Oliver Hirschbiegel"
125;"Nitesh Tiwari"
126;"Sergio Leone"
127;"Christopher Nolan"
128;"Charles Chaplin"
129;"Billy Wilder"
130;"Florian Zeller"
131;"Joseph L. Mankiewicz"
132;"Martin Scorsese"
133;"Peter Farrelly"
134;"Stanley Kramer"
135;"Martin Scorsese"
136;"Akira Kurosawa"
137;"Guillermo del Toro"
138;"Peter Weir"
139;"Paul Thomas Anderson"
140;"Clint Eastwood"
141;"M. Night Shyamalan"
142;"Martin Scorsese"
143;"Ron Howard"
144;"Steven Spielberg"
145;"Akira Kurosawa"
146;"John Huston"
147;"Terry Jones"
148;"John Sturges"
149;"Joel Coen"
150;"Jon Watts"
151;"Quentin Tarantino"
152;"Akira Kurosawa"
153;"John Carpenter"
154;"Lee Unkrich(co-director)"
155;"David Lynch"
156;"Roman Polanski"
157;"Martin Scorsese"
158;"James McTeigue"
159;"George Cukor(uncredited)"
160;"Guy Ritchie"
161;"Ronnie Del Carmen(co-director)"
162;"Alfred Hitchcock"
163;"Juan José Campanella"
164;"Hayao Miyazaki"
165;"Martin McDonagh"
166;"David Lean"
167;"Danny Boyle"
168;"Denis Villeneuve"
169;"Gavin O'Connor"
170;"Ethan Coen(uncredited)"
171;"Clint Eastwood"
172;"Hayao Miyazaki"
173;"Steven Spielberg"
174;"Clint Eastwood"
175;"Majid Majidi"
176;"Ridley Scott"
177;"Charles Chaplin"
178;"Richard Linklater"
179;"Steve McQueen"
180;"Carlos Martínez López(co-director)"
181;"David Yates"
182;"Elia Kazan"
183;"William Wyler"
184;"David Fincher"
185;"Wes Anderson"
186;"Ingmar Bergman"
187;"Buster Keaton"
188;"Carol Reed"
189;"Jim Sheridan"
190;"Michael Cimino"
191;"Stanley Kubrick"
192;"Mel Gibson"
193;"Henri-Georges Clouzot"
194;"Bong Joon Ho"
195;"Buster Keaton"
196;"Damián Szifron"
197;"Frank Capra"
198;"George Miller"
199;"Ingmar Bergman"
200;"Adam Elliot"
201;"Chris Sanders"
202;"Lenny Abrahamson"
203;"David Silverman(co-director)"
204;"Steven Spielberg"
205;"Peter Weir"
206;"Ethan Coen(uncredited)"
207;"Yasujirô Ozu"
208;"Carl Theodor Dreyer"
209;"Terry George"
210;"James Mangold"
211;"John G. Avildsen"
212;"Oliver Stone"
213;"Jan Pinkava(co-director)"
214;"Tom McCarthy"
215;"James Cameron"
216;"James Mangold"
217;"Rob Reiner"
218;"Ron Howard"
219;"Sidney Lumet"
220;"Sean Penn"
221;"Richard Linklater"
222;"George Cukor(uncredited)"
223;"Satyajit Ray"
224;"Harold Ramis"
225;"William Wyler"
226;"William Friedkin"
227;"Brad Bird"
228;"Ernst Lubitsch"
229;"Mathieu Kassovitz"
230;"Gillo Pontecorvo"
231;"Gore Verbinski"
232;"Lasse Hallström"
233;"John Ford"
234;"T.J. Gnanavel"
235;"Çagan Irmak"
236;"Alejandro G. Iñárritu"
237;"Alfred Hitchcock"
238;"Stuart Rosenberg"
239;"Park Chan-wook"
240;"François Truffaut"
241;"Robert Wise"
242;"Frank Capra"
243;"Ingmar Bergman"
244;"Terry Jones"
245;"Brad Bird"
246;"Tate Taylor"
247;"Akira Kurosawa"
248;"John Musker"
249;"Richard Attenborough"
250;"Kevin Costner"
