"id_genero";"nome_genero"
1;"Drama"
2;"Crime,Drama"
3;"Action,Crime,Drama"
4;"Crime,Drama"
5;"Crime,Drama"
6;"Biography,Drama,History"
7;"Action,Adventure,Drama"
8;"Crime,Drama"
9;"Action,Adventure,Drama"
10;"Adventure,Western"
11;"Drama,Romance"
12;"Drama"
13;"Action,Adventure,Drama"
14;"Action,Adventure,Sci-Fi"
15;"Action,Adventure,Fantasy"
16;"Action,Sci-Fi"
17;"Biography,Crime,Drama"
18;"Drama"
19;"Crime,Drama,Mystery"
20;"Action,Drama"
21;"Drama,Family,Fantasy"
22;"Crime,Drama,Thriller"
23;"Crime,Drama"
24;"Drama,War"
25;"Adventure,Drama,Sci-Fi"
26;"Comedy,Drama,Romance"
27;"Crime,Drama,Fantasy"
28;"Action,Adventure,Fantasy"
29;"Action,Sci-Fi"
30;"Adventure,Comedy,Sci-Fi"
31;"Animation,Adventure,Family"
32;"Biography,Drama,Music"
33;"Horror,Mystery,Thriller"
34;"Drama,Thriller"
35;"Action,Crime,Drama"
36;"Animation,Adventure,Drama"
37;"Action,Adventure,Drama"
38;"Crime,Drama"
39;"Crime,Drama,Thriller"
40;"Crime,Drama,Mystery"
41;"Drama,Mystery,Sci-Fi"
42;"Drama,Music"
43;"Drama,Romance,War"
44;"Animation,Drama,War"
45;"Action,Drama,Mystery"
46;"Biography,Comedy,Drama"
47;"Comedy,Drama,Romance"
48;"Western"
49;"Mystery,Thriller"
50;"Drama,Romance"
51;"Horror,Sci-Fi"
52;"Comedy,Drama,Romance"
53;"Drama,Mystery,War"
54;"Mystery,Thriller"
55;"Drama,Western"
56;"Action,Adventure"
57;"Animation,Adventure,Family"
58;"Drama,Mystery,Thriller"
59;"Drama,Film-Noir"
60;"Drama,War"
61;"Drama,Horror"
62;"Comedy,Drama,War"
63;"Action,Adventure,Sci-Fi"
64;"Crime,Drama,Mystery"
65;"Action,Adventure,Sci-Fi"
66;"Animation,Action,Adventure"
67;"Drama"
68;"Comedy,War"
69;"Action,Drama"
70;"Action,Drama,Mystery"
71;"Adventure,Drama,War"
72;"Biography,Drama,Music"
73;"Animation,Adventure,Comedy"
74;"Animation,Adventure,Comedy"
75;"Crime,Drama,Thriller"
76;"Biography,Drama,History"
77;"Drama,War"
78;"Action,Adventure,Drama"
79;"Animation,Action,Adventure"
80;"Crime,Drama"
81;"Drama,Romance"
82;"Animation,Drama,Fantasy"
83;"Comedy,Drama"
84;"Comedy,Musical,Romance"
85;"Drama"
86;"Animation,Adventure,Comedy"
87;"Crime,Drama,Mystery"
88;"Drama"
89;"Action,Adventure,Fantasy"
90;"Drama,Romance,Sci-Fi"
91;"Adventure,Sci-Fi"
92;"Crime,Thriller"
93;"Drama,Thriller,War"
94;"Drama"
95;"Drama,Mystery"
96;"Crime,Mystery,Thriller"
97;"Adventure,Biography,Drama"
98;"Action,Adventure,Mystery"
99;"Mystery,Romance,Thriller"
100;"Drama"
101;"Comedy,Romance"
102;"Comedy,Drama,Romance"
103;"Crime,Sci-Fi"
104;"Crime,Drama,Film-Noir"
105;"Drama,War"
106;"Action,Drama"
107;"Crime,Drama"
108;"Biography,Drama,History"
109;"Drama,Mystery"
110;"Crime,Drama"
111;"Action,Crime,Drama"
112;"Comedy,Crime,Drama"
113;"Animation,Adventure,Comedy"
114;"Drama"
115;"Drama,Sci-Fi"
116;"Crime,Drama"
117;"Crime,Drama,Mystery"
118;"Action,Thriller"
119;"Comedy,Crime"
120;"Action,Adventure"
121;"Drama"
122;"Drama,Family"
123;"Action,Drama,War"
124;"Biography,Drama,History"
125;"Action,Biography,Drama"
126;"Western"
127;"Action,Crime,Drama"
128;"Comedy,Drama,Family"
129;"Comedy,Music,Romance"
130;"Drama,Mystery"
131;"Drama"
132;"Biography,Comedy,Crime"
133;"Biography,Comedy,Drama"
134;"Drama,War"
135;"Crime,Drama"
136;"Action,Drama,War"
137;"Drama,Fantasy,War"
138;"Comedy,Drama"
139;"Drama"
140;"Drama,Western"
141;"Drama,Mystery,Thriller"
142;"Mystery,Thriller"
143;"Biography,Drama"
144;"Action,Adventure,Sci-Fi"
145;"Action,Drama,Thriller"
146;"Adventure,Drama,Western"
147;"Adventure,Comedy,Fantasy"
148;"Adventure,Drama,History"
149;"Crime,Drama,Thriller"
150;"Action,Adventure,Fantasy"
151;"Action,Crime,Drama"
152;"Crime,Drama,Mystery"
153;"Horror,Mystery,Sci-Fi"
154;"Animation,Adventure,Comedy"
155;"Biography,Drama"
156;"Drama,Mystery,Thriller"
157;"Biography,Drama,Sport"
158;"Action,Drama,Sci-Fi"
159;"Drama,Romance,War"
160;"Action,Comedy,Crime"
161;"Animation,Adventure,Comedy"
162;"Crime,Thriller"
163;"Drama,Mystery,Romance"
164;"Animation,Adventure,Family"
165;"Comedy,Crime,Drama"
166;"Adventure,Drama,War"
167;"Drama"
168;"Crime,Drama,Mystery"
169;"Action,Drama,Sport"
170;"Crime,Thriller"
171;"Drama"
172;"Animation,Comedy,Family"
173;"Biography,Crime,Drama"
174;"Drama,Sport"
175;"Drama,Family,Sport"
176;"Action,Drama,Sci-Fi"
177;"Adventure,Comedy,Drama"
178;"Drama,Romance"
179;"Biography,Drama,History"
180;"Animation,Adventure,Comedy"
181;"Adventure,Family,Fantasy"
182;"Crime,Drama,Thriller"
183;"Adventure,Drama"
184;"Drama,Mystery,Thriller"
185;"Adventure,Comedy,Crime"
186;"Drama,Romance"
187;"Action,Adventure,Comedy"
188;"Film-Noir,Mystery,Thriller"
189;"Biography,Crime,Drama"
190;"Drama,War"
191;"Adventure,Drama,War"
192;"Biography,Drama,History"
193;"Adventure,Drama,Thriller"
194;"Crime,Drama,Mystery"
195;"Action,Comedy,Romance"
196;"Comedy,Drama,Thriller"
197;"Comedy,Drama"
198;"Action,Adventure,Sci-Fi"
199;"Drama,Fantasy"
200;"Animation,Comedy,Drama"
201;"Animation,Action,Adventure"
202;"Drama,Thriller"
203;"Animation,Adventure,Comedy"
204;"Adventure,Thriller"
205;"Comedy,Drama"
206;"Comedy,Crime"
207;"Drama"
208;"Biography,Drama,History"
209;"Biography,Drama,History"
210;"Action,Biography,Drama"
211;"Drama,Sport"
212;"Drama,War"
213;"Animation,Adventure,Comedy"
214;"Biography,Crime,Drama"
215;"Action,Sci-Fi"
216;"Action,Drama,Sci-Fi"
217;"Adventure,Drama"
218;"Action,Biography,Drama"
219;"Drama"
220;"Adventure,Biography,Drama"
221;"Drama,Romance"
222;"Adventure,Family,Fantasy"
223;"Drama"
224;"Comedy,Drama,Fantasy"
225;"Drama,Romance,War"
226;"Horror"
227;"Animation,Action,Adventure"
228;"Comedy,Romance,War"
229;"Crime,Drama"
230;"Drama,War"
231;"Action,Adventure,Fantasy"
232;"Biography,Drama,Family"
233;"Drama"
234;"Crime,Drama,Mystery"
235;"Drama,Family"
236;"Drama,Thriller"
237;"Drama,Film-Noir,Mystery"
238;"Crime,Drama"
239;"Drama,Romance,Thriller"
240;"Crime,Drama"
241;"Biography,Drama,Family"
242;"Comedy,Romance"
243;"Drama,Thriller"
244;"Comedy"
245;"Animation,Action,Adventure"
246;"Drama"
247;"Adventure,Biography,Drama"
248;"Animation,Adventure,Comedy"
249;"Biography,Drama,History"
250;"Adventure,Drama,Western"
